26031,Benwood,WV,MARSHALL
26032,Bethany,WV,BROOKE
26033,Cameron,WV,MARSHALL
26034,Chester,WV,HANCOCK
26035,Colliers,WV,BROOKE
26036,Dallas,WV,MARSHALL
26037,Follansbee,WV,BROOKE
26038,Glen Dale,WV,MARSHALL
26039,Glen Easton,WV,MARSHALL
26040,Mc Mechen,WV,MARSHALL
26041,Moundsville,WV,MARSHALL
26047,New Cumberland,WV,HANCOCK
26050,Newell,WV,HANCOCK
26055,Proctor,WV,MARSHALL
26056,New Manchester,WV,HANCOCK
26058,Short Creek,WV,BROOKE
26059,Triadelphia,WV,OHIO
26060,Valley Grove,WV,OHIO
26062,Weirton,WV,HANCOCK
26070,Wellsburg,WV,BROOKE
26074,West Liberty,WV,OHIO
26075,Windsor Heights,WV,BROOKE
26101,Parkersburg,WV,WOOD
26102,Parkersburg,WV,WOOD
26103,Parkersburg,WV,WOOD
26104,Parkersburg,WV,WOOD
26105,Vienna,WV,WOOD
26106,Parkersburg,WV,WOOD
26120,Mineral Wells,WV,WOOD
26121,Mineral Wells,WV,WOOD
26133,Belleville,WV,WOOD
26134,Belmont,WV,PLEASANTS
26135,Bens Run,WV,TYLER
26136,Big Bend,WV,CALHOUN
26137,Big Springs,WV,CALHOUN
26138,Brohard,WV,WIRT
26141,Creston,WV,WIRT
26142,Davisville,WV,WOOD
26143,Elizabeth,WV,WIRT
26146,Friendly,WV,TYLER
26147,Grantsville,WV,CALHOUN
26148,Macfarlan,WV,RITCHIE
26149,Middlebourne,WV,TYLER
26150,Mineral Wells,WV,WOOD
26151,Mount Zion,WV,CALHOUN
26152,Munday,WV,WIRT
26155,New Martinsville,WV,WETZEL
26159,Paden City,WV,WETZEL
26160,Palestine,WV,WIRT
26161,Petroleum,WV,RITCHIE
26162,Porters Falls,WV,WETZEL
26164,Ravenswood,WV,JACKSON
26167,Reader,WV,WETZEL
26169,Rockport,WV,WOOD
26170,Saint Marys,WV,PLEASANTS
26173,Sherman,WV,JACKSON
26175,Sistersville,WV,TYLER
26178,Smithville,WV,RITCHIE
26180,Walker,WV,WOOD
26181,Washington,WV,WOOD
26184,Waverly,WV,WOOD
26186,Wileyville,WV,WETZEL
26187,Williamstown,WV,WOOD
26201,Buckhannon,WV,UPSHUR
26202,Fenwick,WV,NICHOLAS
26203,Erbacon,WV,WEBSTER
26205,Craigsville,WV,NICHOLAS
26206,Cowen,WV,WEBSTER
26208,Camden On Gauley,WV,WEBSTER
26209,Snowshoe,WV,POCAHONTAS
26210,Adrian,WV,UPSHUR
26215,Cleveland,WV,UPSHUR
26217,Diana,WV,WEBSTER
26218,French Creek,WV,UPSHUR
26219,Frenchton,WV,UPSHUR
26222,Hacker Valley,WV,WEBSTER
26224,Helvetia,WV,RANDOLPH
26228,Kanawha Head,WV,UPSHUR
26229,Lorentz,WV,UPSHUR
26230,Pickens,WV,RANDOLPH
26234,Rock Cave,WV,UPSHUR
26236,Selbyville,WV,UPSHUR
26237,Tallmansville,WV,UPSHUR
26238,Volga,WV,BARBOUR
26241,Elkins,WV,RANDOLPH
26250,Belington,WV,BARBOUR
26253,Beverly,WV,RANDOLPH
26254,Bowden,WV,RANDOLPH
26257,Coalton,WV,RANDOLPH
26259,Dailey,WV,RANDOLPH
26260,Davis,WV,TUCKER
26261,Richwood,WV,NICHOLAS
26263,Dryfork,WV,RANDOLPH
26264,Durbin,WV,POCAHONTAS
26266,Upperglade,WV,WEBSTER
26267,Ellamore,WV,RANDOLPH
26268,Glady,WV,RANDOLPH
26269,Hambleton,WV,TUCKER
26270,Harman,WV,RANDOLPH
26271,Hendricks,WV,TUCKER
26273,Huttonsville,WV,RANDOLPH
26275,Junior,WV,BARBOUR
26276,Kerens,WV,RANDOLPH
26278,Mabie,WV,RANDOLPH
26280,Mill Creek,WV,RANDOLPH
26282,Monterville,WV,RANDOLPH
26283,Montrose,WV,RANDOLPH
26285,Norton,WV,RANDOLPH
26287,Parsons,WV,TUCKER
26288,Webster Springs,WV,WEBSTER
26289,Red Creek,WV,TUCKER
26291,Slatyfork,WV,POCAHONTAS
26292,Thomas,WV,TUCKER
26293,Valley Bend,WV,RANDOLPH
26294,Valley Head,WV,RANDOLPH
26296,Whitmer,WV,RANDOLPH
26298,Bergoo,WV,WEBSTER
26301,Clarksburg,WV,HARRISON
26302,Clarksburg,WV,HARRISON
26306,Clarksburg,WV,HARRISON
26320,Alma,WV,TYLER
26321,Alum Bridge,WV,LEWIS
26323,Anmoore,WV,HARRISON
26325,Auburn,WV,RITCHIE
26327,Berea,WV,RITCHIE
26328,Blandville,WV,DODDRIDGE
26330,Bridgeport,WV,HARRISON
26332,Bristol,WV,HARRISON
26334,Brownton,WV,BARBOUR
26335,Burnsville,WV,BRAXTON
26337,Cairo,WV,RITCHIE
26338,Camden,WV,LEWIS
26339,Center Point,WV,DODDRIDGE
26342,Coxs Mills,WV,GILMER
26343,Crawford,WV,LEWIS
26346,Ellenboro,WV,RITCHIE
26347,Flemington,WV,TAYLOR
26348,Folsom,WV,WETZEL
26349,Galloway,WV,BARBOUR
26350,Gilmer,WV,GILMER
26351,Glenville,WV,GILMER
26354,Grafton,WV,TAYLOR
26361,Gypsy,WV,HARRISON
26362,Harrisville,WV,RITCHIE
26366,Haywood,WV,HARRISON
26369,Hepzibah,WV,HARRISON
26372,Horner,WV,LEWIS
26374,Independence,WV,PRESTON
26375,Industrial,WV,HARRISON
26376,Ireland,WV,LEWIS
26377,Jacksonburg,WV,WETZEL
26378,Jane Lew,WV,LEWIS
26384,Linn,WV,GILMER
26385,Lost Creek,WV,HARRISON
26386,Lumberport,WV,HARRISON
26404,Meadowbrook,WV,HARRISON
26405,Moatsville,WV,BARBOUR
26407,Mountain,WV,RITCHIE
26408,Mount Clare,WV,HARRISON
26410,Newburg,WV,PRESTON
26411,New Milton,WV,DODDRIDGE
26412,Orlando,WV,LEWIS
26415,Pennsboro,WV,RITCHIE
26416,Philippi,WV,BARBOUR
26419,Pine Grove,WV,WETZEL
26421,Pullman,WV,RITCHIE
26422,Reynoldsville,WV,HARRISON
26424,Rosemont,WV,TAYLOR
26425,Rowlesburg,WV,PRESTON
26426,Salem,WV,HARRISON
26430,Sand Fork,WV,GILMER
26431,Shinnston,WV,HARRISON
26434,Shirley,WV,TYLER
26435,Simpson,WV,TAYLOR
26436,Smithburg,WV,DODDRIDGE
26437,Smithfield,WV,WETZEL
26438,Spelter,WV,HARRISON
26440,Thornton,WV,TAYLOR
26443,Troy,WV,GILMER
26444,Tunnelton,WV,PRESTON
26447,Walkersville,WV,LEWIS
26448,Wallace,WV,HARRISON
26451,West Milford,WV,HARRISON
26452,Weston,WV,LEWIS
26456,West Union,WV,DODDRIDGE
26461,Wilsonburg,WV,HARRISON
26463,Wyatt,WV,HARRISON
26501,Morgantown,WV,MONONGALIA
26502,Morgantown,WV,MONONGALIA
26503,Morgantown,WV,MONONGALIA
26504,Morgantown,WV,MONONGALIA
26505,Morgantown,WV,MONONGALIA
26506,Morgantown,WV,MONONGALIA
26507,Morgantown,WV,MONONGALIA
26508,Morgantown,WV,MONONGALIA
26519,Albright,WV,PRESTON
26520,Arthurdale,WV,PRESTON
26521,Blacksville,WV,MONONGALIA
26522,Booth,WV,MONONGALIA
26524,Bretz,WV,PRESTON
26525,Bruceton Mills,WV,PRESTON
26527,Cassville,WV,MONONGALIA
26529,Core,WV,MONONGALIA
26531,Dellslow,WV,MONONGALIA
26533,Everettville,WV,MONONGALIA
26534,Granville,WV,MONONGALIA
26535,Hazelton,WV,PRESTON
26537,Kingwood,WV,PRESTON
26541,Maidsville,WV,MONONGALIA
26542,Masontown,WV,PRESTON
26543,Osage,WV,MONONGALIA
26544,Pentress,WV,MONONGALIA
26546,Pursglove,WV,MONONGALIA
26547,Reedsville,WV,PRESTON
26554,Fairmont,WV,MARION
26555,Fairmont,WV,MARION
26559,Barrackville,WV,MARION
26560,Baxter,WV,MARION
26561,Big Run,WV,WETZEL
26562,Burton,WV,WETZEL
26563,Carolina,WV,MARION
26566,Colfax,WV,MARION
26568,Enterprise,WV,HARRISON
26570,Fairview,WV,MARION
26571,Farmington,WV,MARION
26572,Four States,WV,MARION
26574,Grant Town,WV,MARION
26575,Hundred,WV,WETZEL
26576,Idamay,WV,MARION
26578,Kingmont,WV,MARION
26581,Littleton,WV,WETZEL
26582,Mannington,WV,MARION
26585,Metz,WV,MARION
26586,Montana Mines,WV,MARION
26587,Rachel,WV,MARION
26588,Rivesville,WV,MARION
26589,Wadestown,WV,MONONGALIA
26590,Wana,WV,MONONGALIA
26591,Worthington,WV,MARION
26601,Sutton,WV,BRAXTON
26610,Birch River,WV,NICHOLAS
26611,Cedarville,WV,GILMER
26612,Centralia,WV,BRAXTON
26615,Copen,WV,BRAXTON
26617,Dille,WV,CLAY
26618,Elmira,WV,BRAXTON
26619,Exchange,WV,BRAXTON
26621,Flatwoods,WV,BRAXTON
26623,Frametown,WV,BRAXTON
26624,Gassaway,WV,BRAXTON
26627,Heaters,WV,BRAXTON
26629,Little Birch,WV,BRAXTON
26631,Napier,WV,BRAXTON
26634,Perkins,WV,GILMER
26636,Rosedale,WV,GILMER
26638,Shock,WV,GILMER
26639,Strange Creek,WV,BRAXTON
26641,Wilsie,WV,BRAXTON
26651,Summersville,WV,NICHOLAS
26656,Belva,WV,NICHOLAS
26660,Calvin,WV,NICHOLAS
26662,Canvas,WV,NICHOLAS
26667,Drennen,WV,NICHOLAS
26671,Gilboa,WV,NICHOLAS
26674,Jodie,WV,FAYETTE
26675,Keslers Cross Lanes,WV,NICHOLAS
26676,Leivasy,WV,NICHOLAS
26678,Mount Lookout,WV,NICHOLAS
26679,Mount Nebo,WV,NICHOLAS
26680,Nallen,WV,FAYETTE
26681,Nettie,WV,NICHOLAS
26684,Pool,WV,NICHOLAS
26690,Swiss,WV,NICHOLAS
26691,Tioga,WV,NICHOLAS
26704,Augusta,WV,HAMPSHIRE
26705,Aurora,WV,PRESTON
26707,Bayard,WV,GRANT
26710,Burlington,WV,MINERAL
26711,Capon Bridge,WV,HAMPSHIRE
26714,Delray,WV,HAMPSHIRE
26716,Eglon,WV,PRESTON
26717,Elk Garden,WV,MINERAL
26719,Fort Ashby,WV,MINERAL
26720,Gormania,WV,GRANT
26722,Green Spring,WV,HAMPSHIRE
26726,Keyser,WV,MINERAL
26731,Lahmansville,WV,GRANT
26734,Medley,WV,GRANT
26739,Mount Storm,WV,GRANT
26743,New Creek,WV,MINERAL
26750,Piedmont,WV,MINERAL
26753,Ridgeley,WV,MINERAL
26755,Rio,WV,HAMPSHIRE
26757,Romney,WV,HAMPSHIRE
26761,Shanks,WV,HAMPSHIRE
26763,Springfield,WV,HAMPSHIRE
26764,Terra Alta,WV,PRESTON
26767,Wiley Ford,WV,MINERAL
26801,Baker,WV,HARDY
26802,Brandywine,WV,PENDLETON
26804,Circleville,WV,PENDLETON
26807,Franklin,WV,PENDLETON
26808,High View,WV,HAMPSHIRE
26810,Lost City,WV,HARDY
26812,Mathias,WV,HARDY
26814,Riverton,WV,PENDLETON
26815,Sugar Grove,WV,PENDLETON
26817,Bloomery,WV,HAMPSHIRE
26818,Fisher,WV,HARDY
26823,Capon Springs,WV,HAMPSHIRE
26824,Junction,WV,HAMPSHIRE
26833,Maysville,WV,GRANT
26836,Moorefield,WV,HARDY
26838,Milam,WV,HARDY
26845,Old Fields,WV,HARDY
26847,Petersburg,WV,GRANT
26851,Wardensville,WV,HARDY
26852,Purgitsville,WV,HAMPSHIRE
26855,Cabins,WV,GRANT
26865,Yellow Spring,WV,HAMPSHIRE
26866,Upper Tract,WV,PENDLETON
26884,Seneca Rocks,WV,PENDLETON
26886,Onego,WV,PENDLETON
27006,Advance,NC,DAVIE
27007,Ararat,NC,SURRY
27009,Belews Creek,NC,FORSYTH
27010,Bethania,NC,FORSYTH
27011,Boonville,NC,YADKIN
27012,Clemmons,NC,FORSYTH
27013,Cleveland,NC,ROWAN
27014,Cooleemee,NC,DAVIE
27016,Danbury,NC,STOKES
27017,Dobson,NC,SURRY
27018,East Bend,NC,YADKIN
27019,Germanton,NC,STOKES
27020,Hamptonville,NC,YADKIN
27021,King,NC,STOKES
27022,Lawsonville,NC,STOKES
27023,Lewisville,NC,FORSYTH
27024,Lowgap,NC,SURRY
27025,Madison,NC,ROCKINGHAM
27027,Mayodan,NC,ROCKINGHAM
27028,Mocksville,NC,DAVIE
27030,Mount Airy,NC,SURRY
27031,White Plains,NC,SURRY
27040,Pfafftown,NC,FORSYTH
27041,Pilot Mountain,NC,SURRY
27042,Pine Hall,NC,STOKES
27043,Pinnacle,NC,STOKES
27045,Rural Hall,NC,FORSYTH
27046,Sandy Ridge,NC,STOKES
27047,Siloam,NC,SURRY
27048,Stoneville,NC,ROCKINGHAM
27049,Toast,NC,SURRY
27050,Tobaccoville,NC,FORSYTH
27051,Walkertown,NC,FORSYTH
27052,Walnut Cove,NC,STOKES
27053,Westfield,NC,SURRY
27054,Woodleaf,NC,ROWAN
27055,Yadkinville,NC,YADKIN
27094,Rural Hall,NC,FORSYTH
27098,Rural Hall,NC,FORSYTH
27099,Rural Hall,NC,FORSYTH
27101,Winston Salem,NC,FORSYTH
27102,Winston Salem,NC,FORSYTH
27103,Winston Salem,NC,FORSYTH
27104,Winston Salem,NC,FORSYTH
27105,Winston Salem,NC,FORSYTH
27106,Winston Salem,NC,FORSYTH
27107,Winston Salem,NC,FORSYTH
27108,Winston Salem,NC,FORSYTH
27109,Winston Salem,NC,FORSYTH
27110,Winston Salem,NC,FORSYTH
27111,Winston Salem,NC,FORSYTH
27113,Winston Salem,NC,FORSYTH
27114,Winston Salem,NC,FORSYTH
27115,Winston Salem,NC,FORSYTH
27116,Winston Salem,NC,FORSYTH
27117,Winston Salem,NC,FORSYTH
27120,Winston Salem,NC,FORSYTH
27127,Winston Salem,NC,FORSYTH
27130,Winston Salem,NC,FORSYTH
27150,Winston Salem,NC,FORSYTH
27151,Winston Salem,NC,FORSYTH
27152,Winston Salem,NC,FORSYTH
27155,Winston Salem,NC,FORSYTH
27156,Winston Salem,NC,FORSYTH
27157,Winston Salem,NC,FORSYTH
27198,Winston Salem,NC,FORSYTH
27199,Winston Salem,NC,FORSYTH
27201,Alamance,NC,ALAMANCE
27202,Altamahaw,NC,ALAMANCE
27203,Asheboro,NC,RANDOLPH
27204,Asheboro,NC,RANDOLPH
27205,Asheboro,NC,RANDOLPH
27207,Bear Creek,NC,CHATHAM
27208,Bennett,NC,CHATHAM
27209,Biscoe,NC,MONTGOMERY
27212,Blanch,NC,CASWELL
27213,Bonlee,NC,CHATHAM
27214,Browns Summit,NC,GUILFORD
27215,Burlington,NC,ALAMANCE
27216,Burlington,NC,ALAMANCE
27217,Burlington,NC,ALAMANCE
27220,Burlington,NC,ALAMANCE
27228,Bynum,NC,CHATHAM
27229,Candor,NC,MONTGOMERY
27230,Cedar Falls,NC,RANDOLPH
27231,Cedar Grove,NC,ORANGE
27233,Climax,NC,GUILFORD
27235,Colfax,NC,GUILFORD
27237,Cumnock,NC,LEE
27239,Denton,NC,DAVIDSON
27242,Eagle Springs,NC,MOORE
27243,Efland,NC,ORANGE
27244,Elon College,NC,ALAMANCE
27247,Ether,NC,MONTGOMERY
27248,Franklinville,NC,RANDOLPH
27249,Gibsonville,NC,GUILFORD
27252,Goldston,NC,CHATHAM
27253,Graham,NC,ALAMANCE
27256,Gulf,NC,CHATHAM
27258,Haw River,NC,ALAMANCE
27259,Highfalls,NC,MOORE
27260,High Point,NC,GUILFORD
27261,High Point,NC,GUILFORD
27262,High Point,NC,GUILFORD
27263,High Point,NC,GUILFORD
27264,High Point,NC,GUILFORD
27265,High Point,NC,GUILFORD
27278,Hillsborough,NC,ORANGE
27281,Jackson Springs,NC,MOORE
27282,Jamestown,NC,GUILFORD
27283,Julian,NC,GUILFORD
27284,Kernersville,NC,FORSYTH
27285,Kernersville,NC,FORSYTH
27288,Eden,NC,ROCKINGHAM
27289,Eden,NC,ROCKINGHAM
27291,Leasburg,NC,CASWELL
27292,Lexington,NC,DAVIDSON
27293,Lexington,NC,DAVIDSON
27294,Lexington,NC,DAVIDSON
27295,Lexington,NC,DAVIDSON
27298,Liberty,NC,RANDOLPH
27299,Linwood,NC,DAVIDSON
27301,Mc Leansville,NC,GUILFORD
27302,Mebane,NC,ALAMANCE
27305,Milton,NC,CASWELL
27306,Mount Gilead,NC,MONTGOMERY
27310,Oak Ridge,NC,GUILFORD
27311,Pelham,NC,CASWELL
27312,Pittsboro,NC,CHATHAM
27313,Pleasant Garden,NC,GUILFORD
27314,Prospect Hill,NC,CASWELL
27315,Providence,NC,CASWELL
27316,Ramseur,NC,RANDOLPH
27317,Randleman,NC,RANDOLPH
27320,Reidsville,NC,ROCKINGHAM
27321,Reidsville,NC,ROCKINGHAM
27322,Reidsville,NC,ROCKINGHAM
27323,Reidsville,NC,ROCKINGHAM
27325,Robbins,NC,MOORE
27326,Ruffin,NC,ROCKINGHAM
27330,Sanford,NC,LEE
27331,Sanford,NC,LEE
27332,Sanford,NC,LEE
27340,Saxapahaw,NC,ALAMANCE
27341,Seagrove,NC,RANDOLPH
27342,Sedalia,NC,GUILFORD
27343,Semora,NC,PERSON
27344,Siler City,NC,CHATHAM
27349,Snow Camp,NC,ALAMANCE
27350,Sophia,NC,RANDOLPH
27351,Southmont,NC,DAVIDSON
27355,Staley,NC,RANDOLPH
27356,Star,NC,MONTGOMERY
27357,Stokesdale,NC,GUILFORD
27358,Summerfield,NC,GUILFORD
27359,Swepsonville,NC,ALAMANCE
27360,Thomasville,NC,DAVIDSON
27361,Thomasville,NC,DAVIDSON
27370,Trinity,NC,RANDOLPH
27371,Troy,NC,MONTGOMERY
27373,Wallburg,NC,DAVIDSON
27374,Welcome,NC,DAVIDSON
27375,Wentworth,NC,ROCKINGHAM
27376,West End,NC,MOORE
27377,Whitsett,NC,GUILFORD
27379,Yanceyville,NC,CASWELL
27395,Greensboro Bmc,NC,GUILFORD
27401,Greensboro,NC,GUILFORD
27402,Greensboro,NC,GUILFORD
27403,Greensboro,NC,GUILFORD
27404,Greensboro,NC,GUILFORD
27405,Greensboro,NC,GUILFORD
27406,Greensboro,NC,GUILFORD
27407,Greensboro,NC,GUILFORD
27408,Greensboro,NC,GUILFORD
27409,Greensboro,NC,GUILFORD
27410,Greensboro,NC,GUILFORD
27411,Greensboro,NC,GUILFORD
27412,Greensboro,NC,GUILFORD
27413,Greensboro,NC,GUILFORD
27415,Greensboro,NC,GUILFORD
27416,Greensboro,NC,GUILFORD
27417,Greensboro,NC,GUILFORD
27419,Greensboro,NC,GUILFORD
27420,Greensboro,NC,GUILFORD
27425,Greensboro,NC,GUILFORD
27427,Greensboro,NC,GUILFORD
27429,Greensboro,NC,GUILFORD
27435,Greensboro,NC,GUILFORD
27438,Greensboro,NC,GUILFORD
27455,Greensboro,NC,GUILFORD
27480,Greensboro,NC,GUILFORD
27495,Greensboro,NC,GUILFORD
27497,Usps Hr Shared Svcs,NC,GUILFORD
27498,Greensboro,NC,GUILFORD
27499,Greensboro,NC,GUILFORD
27501,Angier,NC,HARNETT
27502,Apex,NC,WAKE
27503,Bahama,NC,DURHAM
27504,Benson,NC,JOHNSTON
27505,Broadway,NC,LEE
27506,Buies Creek,NC,HARNETT
27507,Bullock,NC,GRANVILLE
27508,Bunn,NC,FRANKLIN
27509,Butner,NC,GRANVILLE
27510,Carrboro,NC,ORANGE
27511,Cary,NC,WAKE
27512,Cary,NC,WAKE
27513,Cary,NC,WAKE
27514,Chapel Hill,NC,ORANGE
27515,Chapel Hill,NC,ORANGE
27516,Chapel Hill,NC,ORANGE
27517,Chapel Hill,NC,ORANGE
27518,Cary,NC,WAKE
27519,Cary,NC,WAKE
27520,Clayton,NC,JOHNSTON
27521,Coats,NC,HARNETT
27522,Creedmoor,NC,GRANVILLE
27523,Apex,NC,WAKE
27524,Four Oaks,NC,JOHNSTON
27525,Franklinton,NC,FRANKLIN
27526,Fuquay Varina,NC,WAKE
27527,Clayton,NC,JOHNSTON
27528,Clayton,NC,JOHNSTON
27529,Garner,NC,WAKE
27530,Goldsboro,NC,WAYNE
27531,Goldsboro,NC,WAYNE
27532,Goldsboro,NC,WAYNE
27533,Goldsboro,NC,WAYNE
27534,Goldsboro,NC,WAYNE
27536,Henderson,NC,VANCE
27537,Henderson,NC,VANCE
27539,Apex,NC,WAKE
27540,Holly Springs,NC,WAKE
27541,Hurdle Mills,NC,PERSON
27542,Kenly,NC,JOHNSTON
27543,Kipling,NC,HARNETT
27544,Kittrell,NC,VANCE
27545,Knightdale,NC,WAKE
27546,Lillington,NC,HARNETT
27549,Louisburg,NC,FRANKLIN
27551,Macon,NC,WARREN
27552,Mamers,NC,HARNETT
27553,Manson,NC,VANCE
27555,Micro,NC,JOHNSTON
27556,Middleburg,NC,VANCE
27557,Middlesex,NC,JOHNSTON
27559,Moncure,NC,CHATHAM
27560,Morrisville,NC,WAKE
27562,New Hill,NC,WAKE
27563,Norlina,NC,WARREN
27564,Creedmoor,NC,GRANVILLE
27565,Oxford,NC,GRANVILLE
27568,Pine Level,NC,JOHNSTON
27569,Princeton,NC,JOHNSTON
27570,Ridgeway,NC,WARREN
27571,Rolesville,NC,WAKE
27572,Rougemont,NC,DURHAM
27573,Roxboro,NC,PERSON
27574,Roxboro,NC,PERSON
27576,Selma,NC,JOHNSTON
27577,Smithfield,NC,JOHNSTON
27581,Stem,NC,GRANVILLE
27582,Stovall,NC,GRANVILLE
27583,Timberlake,NC,PERSON
27584,Townsville,NC,VANCE
27586,Vaughan,NC,WARREN
27587,Wake Forest,NC,WAKE
27588,Wake Forest,NC,WAKE
27589,Warrenton,NC,WARREN
27591,Wendell,NC,WAKE
27592,Willow Spring,NC,WAKE
27593,Wilsons Mills,NC,JOHNSTON
27594,Wise,NC,WARREN
27596,Youngsville,NC,FRANKLIN
27597,Zebulon,NC,WAKE
27599,Chapel Hill,NC,ORANGE
27601,Raleigh,NC,WAKE
27602,Raleigh,NC,WAKE
27603,Raleigh,NC,WAKE
27604,Raleigh,NC,WAKE
27605,Raleigh,NC,WAKE
27606,Raleigh,NC,WAKE
27607,Raleigh,NC,WAKE
27608,Raleigh,NC,WAKE
27609,Raleigh,NC,WAKE
27610,Raleigh,NC,WAKE
27611,Raleigh,NC,WAKE
27612,Raleigh,NC,WAKE
27613,Raleigh,NC,WAKE
27614,Raleigh,NC,WAKE
27615,Raleigh,NC,WAKE
27616,Raleigh,NC,WAKE
27617,Raleigh,NC,WAKE
27619,Raleigh,NC,WAKE
27620,Raleigh,NC,WAKE
27621,Raleigh,NC,WAKE
27622,Raleigh,NC,WAKE
27623,Raleigh,NC,WAKE
27624,Raleigh,NC,WAKE
27625,Raleigh,NC,WAKE
27626,Raleigh,NC,WAKE
27627,Raleigh,NC,WAKE
27628,Raleigh,NC,WAKE
27629,Raleigh,NC,WAKE
27634,Raleigh,NC,WAKE
27635,Raleigh,NC,WAKE
27636,Raleigh,NC,WAKE
27640,Raleigh,NC,WAKE
27650,Raleigh,NC,WAKE
27656,Raleigh,NC,WAKE
27658,Raleigh,NC,WAKE
27661,Raleigh,NC,WAKE
27668,Raleigh,NC,WAKE
27675,Raleigh,NC,WAKE
27676,Raleigh,NC,WAKE
27690,Raleigh,NC,WAKE
27695,Raleigh,NC,WAKE
27697,Raleigh,NC,WAKE
27698,Raleigh,NC,WAKE
27699,Raleigh,NC,WAKE
27701,Durham,NC,DURHAM
27702,Durham,NC,DURHAM
27703,Durham,NC,DURHAM
27704,Durham,NC,DURHAM
27705,Durham,NC,DURHAM
27706,Durham,NC,DURHAM
27707,Durham,NC,DURHAM
27708,Durham,NC,DURHAM
27709,Durham,NC,DURHAM
27710,Durham,NC,DURHAM
27711,Durham,NC,DURHAM
27712,Durham,NC,DURHAM
27713,Durham,NC,DURHAM
27715,Durham,NC,DURHAM
27717,Durham,NC,DURHAM
27722,Durham,NC,DURHAM
27801,Rocky Mount,NC,EDGECOMBE
27802,Rocky Mount,NC,EDGECOMBE
27803,Rocky Mount,NC,NASH
27804,Rocky Mount,NC,NASH
27805,Aulander,NC,BERTIE
27806,Aurora,NC,BEAUFORT
27807,Bailey,NC,NASH
27808,Bath,NC,BEAUFORT
27809,Battleboro,NC,EDGECOMBE
27810,Belhaven,NC,BEAUFORT
27811,Bellarthur,NC,PITT
27812,Bethel,NC,PITT
27813,Black Creek,NC,WILSON
27814,Blounts Creek,NC,BEAUFORT
27815,Rocky Mount,NC,NASH
27816,Castalia,NC,NASH
27817,Chocowinity,NC,BEAUFORT
27818,Como,NC,HERTFORD
27819,Conetoe,NC,EDGECOMBE
27820,Conway,NC,NORTHAMPTON
27821,Edward,NC,BEAUFORT
27822,Elm City,NC,WILSON
27823,Enfield,NC,HALIFAX
27824,Engelhard,NC,HYDE
27825,Everetts,NC,MARTIN
27826,Fairfield,NC,HYDE
27827,Falkland,NC,PITT
27828,Farmville,NC,PITT
27829,Fountain,NC,PITT
27830,Fremont,NC,WAYNE
27831,Garysburg,NC,NORTHAMPTON
27832,Gaston,NC,NORTHAMPTON
27833,Greenville,NC,PITT
27834,Greenville,NC,PITT
27835,Greenville,NC,PITT
27836,Greenville,NC,PITT
27837,Grimesland,NC,PITT
27838,Gumberry,NC,NORTHAMPTON
27839,Halifax,NC,HALIFAX
27840,Hamilton,NC,MARTIN
27841,Hassell,NC,MARTIN
27842,Henrico,NC,NORTHAMPTON
27843,Hobgood,NC,HALIFAX
27844,Hollister,NC,HALIFAX
27845,Jackson,NC,NORTHAMPTON
27846,Jamesville,NC,MARTIN
27847,Kelford,NC,BERTIE
27849,Lewiston Woodville,NC,BERTIE
27850,Littleton,NC,HALIFAX
27851,Lucama,NC,WILSON
27852,Macclesfield,NC,EDGECOMBE
27853,Margarettsville,NC,NORTHAMPTON
27854,Milwaukee,NC,NORTHAMPTON
27855,Murfreesboro,NC,HERTFORD
27856,Nashville,NC,NASH
27857,Oak City,NC,MARTIN
27858,Greenville,NC,PITT
27860,Pantego,NC,BEAUFORT
27861,Parmele,NC,MARTIN
27862,Pendleton,NC,NORTHAMPTON
27863,Pikeville,NC,WAYNE
27864,Pinetops,NC,EDGECOMBE
27865,Pinetown,NC,BEAUFORT
27866,Pleasant Hill,NC,NORTHAMPTON
27867,Potecasi,NC,NORTHAMPTON
27868,Red Oak,NC,NASH
27869,Rich Square,NC,NORTHAMPTON
27870,Roanoke Rapids,NC,HALIFAX
27871,Robersonville,NC,MARTIN
27872,Roxobel,NC,BERTIE
27873,Saratoga,NC,WILSON
27874,Scotland Neck,NC,HALIFAX
27875,Scranton,NC,HYDE
27876,Seaboard,NC,NORTHAMPTON
27877,Severn,NC,NORTHAMPTON
27878,Sharpsburg,NC,NASH
27879,Simpson,NC,PITT
27880,Sims,NC,WILSON
27881,Speed,NC,EDGECOMBE
27882,Spring Hope,NC,NASH
27883,Stantonsburg,NC,WILSON
27884,Stokes,NC,PITT
27885,Swanquarter,NC,HYDE
27886,Tarboro,NC,EDGECOMBE
27887,Tillery,NC,HALIFAX
27888,Walstonburg,NC,GREENE
27889,Washington,NC,BEAUFORT
27890,Weldon,NC,HALIFAX
27891,Whitakers,NC,NASH
27892,Williamston,NC,MARTIN
27893,Wilson,NC,WILSON
27894,Wilson,NC,WILSON
27895,Wilson,NC,WILSON
27896,Wilson,NC,WILSON
27897,Woodland,NC,NORTHAMPTON
27906,Elizabeth City,NC,PASQUOTANK
27907,Elizabeth City,NC,PASQUOTANK
27909,Elizabeth City,NC,PASQUOTANK
27910,Ahoskie,NC,HERTFORD
27915,Avon,NC,DARE
27916,Aydlett,NC,CURRITUCK
27917,Barco,NC,CURRITUCK
27919,Belvidere,NC,PERQUIMANS
27920,Buxton,NC,DARE
